20;left;middle;TAP;-1;1510664103,146923873,0,-2,2,3,0,2,0,0,2,0,0,4,0,0,0,0,-139,0,-2,-1,0,-1,0,-2,-1,-3,-1,-1,-1,-2,1,0,1,1,-3,1,0,0,0,2,0,0,2,0,1,0,2,2,3,1,1,1,3,3,3,4,1,3,1,1,2,2,2,1,1,1,1,4,4,4,3,2,2,1,1,-2,1,-3,-2,1,1,-3,1,2,0,1,0,-3,-2,1,0,2,1,1,1,4,0,4,5,1,1,-2,2,1,4,0,2,2,5,0,0,2,4,4,0,0,1,0,2,4,2,0,2,2,0,2,1,5,4,2,1,2,2,1,1,-3,-2,-2,-2,-2,1,-2,2,0,0,-2,0,0,0,-1,1,2,1,1,0,0,1,0,0,0,0,0,0,-1,-1,1,0,0,0,0,1,-1,-1,-1,0,1,0,0,0,-1,2,-1,1,-1,2,1,1,1,0,-1,0,0,0,0,2,2,2,2,1,4,1,1,0,1,1,1,2,2,1,0,1,0,-3,0,1,1,0,0,-2,0,0,0,0,-3,1,-2,0,1,0,-3,-2,-3,-2,0,0,-3,-3,-3,0,-5,-2,0,1,2,0,0,-2,-2,-2,-2,0,-2,0,-2,-3,2,0,0,2,2,-2,0,1,1,0,2,1,-2,0,0,1,1,0,1,1,1,-2,-2,0,1,0,0,-3,1,-2,1,0,0,1,0,0,0,0,0,0,0,2,-2,2,1,2,2,1,2,1,0,1,1,0,0,-2,4,0,0,1,-3,-3,-2,-2,0,-3,-2,0,-2,0,0,-3,-3,-2,0,0,-2,1,-2,1,1,1,-2,0,0,0,-2,-2,1,1,0,2,0,0,1,0,0,-2,0,2,0,-2,1,-3,0,2,0,1,1,1,-2,1,2,0,1,2,0,1,-3,1,1,1,1,4,-2,1,0,1,0,1,1,0,0,1,2,2,4,1,1,4,2,2,4,5,4,2,2,2,2,0,
20;left;middle;TAP;-1;1510664103,216623144,0,-2,2,3,0,2,0,0,2,0,0,4,0,0,0,0,-139,0,-2,-1,0,-1,0,-2,-1,-3,-1,-1,-1,-2,1,0,1,1,-3,1,0,0,0,2,0,0,2,0,1,0,2,2,3,1,1,1,3,3,3,4,1,3,1,1,2,2,2,1,1,1,1,4,4,4,3,2,2,1,1,-2,1,-3,1,1,0,0,2,0,2,2,1,0,1,1,2,1,2,0,0,0,0,3,0,1,0,1,0,1,0,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,0,0,-3,0,0,0,0,0,-3,0,0,0,0,0,-2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,-3,-2,0,-3,0,0,-3,0,-2,0,0,0,0,0,0,-2,0,-3,0,-5,-2,0,0,0,0,-2,-3,0,0,0,0,0,0,-2,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,0,-2,0,0,0,1,0,0,1,-2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,0,0,-2,-2,0,0,0,0,0,0,-2,0,0,-3,-3,0,0,-3,0,-3,-2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,-2,0,-2,-2,0,0,0,0,1,0,0,-2,0,0,0,-2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,1,1,0,1,2,2,0,0,
20;left;middle;TAP;-1;1510664103,216623144,0,-2,2,3,0,2,0,0,2,0,0,4,0,0,0,0,-139,0,-2,-1,0,-1,0,-2,-1,-3,-1,-1,-1,-2,1,0,1,1,-3,1,0,0,0,2,0,0,2,0,1,0,2,2,3,1,1,1,3,3,3,4,1,3,1,1,2,2,2,1,1,1,1,4,4,4,3,2,2,1,1,-2,1,-3,1,1,0,0,2,0,2,2,1,0,1,1,2,1,2,0,0,0,0,3,0,1,0,1,0,1,0,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,0,0,-3,0,0,0,0,0,-3,0,0,0,0,0,-2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,-3,-2,0,-3,0,0,-3,0,-2,0,0,0,0,0,0,-2,0,-3,0,-5,-2,0,0,0,0,-2,-3,0,0,0,0,0,0,-2,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,0,-2,0,0,0,1,0,0,1,-2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,0,0,-2,-2,0,0,0,0,0,0,-2,0,0,-3,-3,0,0,-3,0,-3,-2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,-2,0,-2,-2,0,0,0,0,1,0,0,-2,0,0,0,-2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,1,1,0,1,2,2,0,0,
20;left;middle;TAP;-1;1510664103,286352467,0,-2,2,3,0,2,0,0,2,0,0,4,0,0,0,0,-139,0,-2,-1,0,-1,0,-2,-1,-3,-1,-1,-1,-2,1,0,1,1,-3,1,0,0,0,2,0,1,1,1,1,2,1,2,0,-1,-1,1,0,-1,0,2,0,0,1,-1,4,1,3,2,1,1,2,4,2,2,1,5,2,2,1,0,1,1,0,1,1,2,0,1,2,1,1,1,2,0,-2,2,1,2,0,4,1,2,0,1,0,0,1,0,1,1,4,4,4,4,2,2,4,5,2,2,2,4,4,5,2,2,4,4,4,2,5,0,4,4,1,4,2,1,1,1,0,2,2,1,0,0,0,1,2,-2,1,2,4,2,2,1,1,1,1,1,1,1,0,1,2,0,1,0,1,2,2,2,0,1,-2,1,-2,1,0,1,1,2,0,0,0,1,1,1,0,1,0,2,0,1,1,1,0,0,1,0,0,0,1,2,0,1,4,0,1,-2,2,1,2,-2,1,1,0,0,-2,0,-5,2,2,-2,-2,0,-2,-2,2,1,0,-3,0,-2,1,0,0,0,0,-2,1,0,0,-2,0,-2,0,1,4,-2,1,-2,0,-2,0,1,-2,0,1,-3,-2,1,0,-2,0,-2,1,1,1,0,0,0,-2,0,0,-2,1,0,-2,-3,-2,-3,0,0,-2,-3,-2,0,-2,1,1,4,1,2,1,0,2,4,0,2,0,1,1,1,-2,-3,-3,-2,0,-2,0,0,-2,0,-5,-3,0,0,-2,1,0,0,-3,-2,0,0,0,-2,-5,1,-2,-2,-2,-2,0,0,-2,0,-3,-2,-3,-2,-2,-2,0,1,-2,-2,1,2,0,-2,-2,1,1,0,-2,0,-2,1,0,1,1,-2,-2,0,0,0,0,1,0,0,-2,-2,0,0,0,-2,0,0,0,-2,-2,-2,0,-2,0,1,0,1,0,-3,-2,0,0,0,0,-2,-2,-2,0,-2,2,0,1,0,0,0,0,
20;left;middle;TAP;-1;1510664103,355712467,0,-2,2,3,0,2,0,0,2,0,0,4,0,0,0,0,-139,0,-2,-1,0,-1,0,-2,-1,-3,-1,-1,-1,-2,1,0,1,1,-3,1,0,0,0,2,0,1,1,1,1,2,1,2,0,-1,-1,1,0,-1,0,2,0,0,1,-1,4,1,3,2,1,1,2,4,2,2,1,5,2,2,1,0,1,1,0,1,1,2,0,1,2,1,1,1,2,0,-2,2,1,2,0,4,1,2,0,1,0,0,1,0,1,1,4,4,4,4,2,2,4,5,2,2,2,4,4,5,2,2,4,4,4,2,5,0,4,4,1,4,2,1,1,1,0,2,2,1,0,0,0,1,2,-2,1,2,4,2,2,1,134,1,2,3,0,2,1,2,2,2,0,2,1,0,0,0,-1,-1,1,0,1,1,1,-1,2,0,-1,-1,-1,1,0,0,-2,1,-1,0,1,1,0,1,0,-1,-1,3,3,1,3,2,2,-1,2,2,1,1,0,2,1,0,2,2,1,1,2,1,2,-1,0,1,1,0,1,2,1,1,1,0,0,-2,-3,1,1,-5,-2,1,0,-3,0,1,2,1,2,4,0,2,4,1,1,0,2,2,4,1,0,4,1,1,1,2,1,0,1,0,1,1,1,1,1,0,2,0,-2,1,0,-2,1,0,1,2,1,0,1,0,0,1,1,1,1,0,1,1,2,1,1,1,1,-2,0,2,0,1,2,1,1,1,1,2,1,1,0,1,2,1,5,1,0,1,-2,-3,0,0,-2,1,-2,2,-2,1,0,-2,0,1,0,0,-2,0,0,1,-2,0,-2,-2,1,0,-2,1,2,0,1,-2,0,1,1,0,0,0,0,2,0,0,2,1,2,4,-2,0,1,1,0,1,0,-2,0,0,-2,0,-2,0,-2,-2,0,-3,1,1,0,1,-2,1,-2,-3,0,1,1,1,-2,2,0,0,0,-2,0,-3,-2,-2,0,
20;left;middle;TAP;-1;1510664103,355712467,0,-2,2,3,0,2,0,0,2,0,0,4,0,0,0,0,-139,0,-2,-1,0,-1,0,-2,-1,-3,-1,-1,-1,-2,1,0,1,1,-3,1,0,0,0,2,0,1,1,1,1,2,1,2,0,-1,-1,1,0,-1,0,2,0,0,1,-1,4,1,3,2,1,1,2,4,2,2,1,5,2,2,1,0,1,1,0,1,1,2,0,1,2,1,1,1,2,0,-2,2,1,2,0,4,1,2,0,1,0,0,1,0,1,1,4,4,4,4,2,2,4,5,2,2,2,4,4,5,2,2,4,4,4,2,5,0,4,4,1,4,2,1,1,1,0,2,2,1,0,0,0,1,2,-2,1,2,4,2,2,1,134,1,2,3,0,2,1,2,2,2,0,2,1,0,0,0,-1,-1,1,0,1,1,1,-1,2,0,-1,-1,-1,1,0,0,-2,1,-1,0,1,1,0,1,0,-1,-1,3,3,1,3,2,2,-1,2,2,1,1,0,2,1,0,2,2,1,1,2,1,2,-1,0,1,1,0,1,2,1,1,1,0,0,-2,-3,1,1,-5,-2,1,0,-3,0,1,2,1,2,4,0,2,4,1,1,0,2,2,4,1,0,4,1,1,1,2,1,0,1,0,1,1,1,1,1,0,2,0,-2,1,0,-2,1,0,1,2,1,0,1,0,0,1,1,1,1,0,1,1,2,1,1,1,1,-2,0,2,0,1,2,1,1,1,1,2,1,1,0,1,2,1,5,1,0,1,-2,-3,0,0,-2,1,-2,2,-2,1,0,-2,0,1,0,0,-2,0,0,1,-2,0,-2,-2,1,0,-2,1,2,0,1,-2,0,1,1,0,0,0,0,2,0,0,2,1,2,4,-2,0,1,1,0,1,0,-2,0,0,-2,0,-2,0,-2,-2,0,-3,1,1,0,1,-2,1,-2,-3,0,1,1,1,-2,2,0,0,0,-2,0,-3,-2,-2,0,
20;left;middle;TAP;-1;1510664103,427125957,0,-2,2,3,0,2,0,0,2,0,0,4,0,0,0,0,-139,0,-2,-1,0,-1,0,-2,-1,-3,-1,-1,-1,-2,1,0,1,1,-3,1,0,0,0,2,0,1,1,1,1,2,1,2,0,-1,-1,1,0,-1,0,2,0,0,1,-1,4,1,3,2,1,1,2,4,2,2,1,5,2,2,1,0,1,1,0,1,1,2,0,1,2,1,1,1,2,0,-2,2,1,2,0,4,1,2,0,1,0,0,-143,-1,0,1,0,1,0,0,0,2,-2,-1,-1,1,0,1,2,0,-2,-2,-1,-2,-1,-1,-1,-3,0,-2,0,-4,-1,-2,-2,1,1,2,2,0,0,0,0,1,2,0,3,0,0,1,1,1,0,0,-2,1,-2,0,1,1,0,-2,0,-2,0,-3,-2,1,1,-3,-2,-2,-2,-3,-2,-2,0,0,-2,-2,0,0,1,0,1,1,-3,0,0,0,-2,-2,4,-2,-5,1,1,1,1,0,0,0,1,0,0,1,0,1,1,0,2,1,1,1,1,2,2,0,1,1,1,1,0,-2,1,-3,0,-2,1,0,-2,-3,-2,0,1,0,0,1,-2,-2,0,-2,-2,-3,-2,1,0,-2,0,0,-3,-2,1,-2,-2,0,1,-2,0,0,0,-2,1,-2,0,-2,-2,-2,1,0,2,1,0,1,1,2,1,-2,0,1,0,1,1,1,0,0,-2,2,1,0,0,-2,-2,0,-3,-2,1,0,0,0,2,2,2,4,4,2,1,4,1,2,2,0,0,2,7,1,-2,2,1,0,1,1,0,2,0,1,1,0,4,1,2,0,1,1,1,1,1,1,2,0,-2,0,0,2,0,2,2,1,1,-2,1,4,1,0,1,2,2,0,1,4,1,2,4,0,0,1,2,0,1,0,2,0,0,0,2,-2,0,-2,-2,-2,-2,-5,-5,-5,-2,-3,-3,-2,-2,-3,2,1,2,2,1,2,0,1,4,0,1,0,1,0,1,
20;left;middle;TAP;-1;1510664103,498300227,0,-2,2,3,0,2,0,0,2,0,0,4,0,0,0,0,-139,0,-2,-1,0,-1,0,-2,-1,-3,-1,-1,-1,-2,1,0,1,1,-3,1,0,0,0,2,0,1,1,1,1,2,1,2,0,-1,-1,1,0,-1,0,2,0,0,1,-1,4,1,3,2,1,1,2,4,2,2,1,1,0,0,0,-2,0,0,-1,0,0,-1,0,0,0,0,-1,1,0,0,1,0,-1,0,0,2,0,0,0,-1,2,1,-1,0,0,1,2,0,0,0,1,-2,1,1,0,2,1,0,1,-3,-3,-3,-2,-3,-3,-3,-3,-3,0,-5,-2,-5,0,-2,-2,0,1,0,-3,-3,-2,0,0,1,-3,2,0,2,-3,0,-3,-5,-2,-3,-2,-2,-3,-2,-3,-2,-3,0,-3,-3,-3,-3,0,-3,-3,-3,-3,-3,1,-2,-2,-6,-2,-3,-2,-5,-2,-3,0,-2,-2,-2,-3,0,0,0,1,0,-2,-3,-3,-2,-2,0,-3,-2,-3,-3,-2,-2,-6,-2,-5,0,1,-5,-2,-3,-6,-3,-3,-5,-2,-2,-3,-3,-3,-5,-3,-5,-5,-3,-3,0,-2,0,0,-3,0,0,1,0,0,0,1,-3,-2,-3,1,-2,2,1,1,0,-2,0,0,-2,0,0,1,-2,-2,-3,0,-2,-2,-3,-5,-3,-2,-6,-6,-3,-3,-2,4,4,2,1,1,1,1,1,1,1,1,1,0,1,1,0,-2,-2,0,-2,-2,1,-2,0,-2,-2,-2,1,1,-3,1,1,0,0,2,2,-2,2,1,1,2,1,2,0,1,1,-3,0,-3,0,0,2,0,0,0,-2,-2,0,0,-2,2,1,1,0,2,-2,1,0,0,-3,1,0,-3,1,-2,-2,-2,-2,-2,-2,1,-2,0,0,-2,0,-2,-3,-2,-3,0,0,-3,-2,0,0,0,-2,-2,1,-2,1,-2,-3,-2,-2,1,-2,-2,-3,-2,-2,-2,-2,1,1,0,-3,-5,-3,2,1,0,4,-3,1,1,1,0,1,1,0,1,1,2,
20;left;middle;TAP;-1;1510664103,498300227,0,-2,2,3,0,2,0,0,2,0,0,4,0,0,0,0,-139,0,-2,-1,0,-1,0,-2,-1,-3,-1,-1,-1,-2,1,0,1,1,-3,1,0,0,0,2,0,1,1,1,1,2,1,2,0,-1,-1,1,0,-1,0,2,0,0,1,-1,4,1,3,2,1,1,2,4,2,2,1,1,0,0,0,-2,0,0,-1,0,0,-1,0,0,0,0,-1,1,0,0,1,0,-1,0,0,2,0,0,0,-1,2,1,-1,0,0,1,2,0,0,0,1,-2,1,1,0,2,1,0,1,-3,-3,-3,-2,-3,-3,-3,-3,-3,0,-5,-2,-5,0,-2,-2,0,1,0,-3,-3,-2,0,0,1,-3,2,0,2,-3,0,-3,-5,-2,-3,-2,-2,-3,-2,-3,-2,-3,0,-3,-3,-3,-3,0,-3,-3,-3,-3,-3,1,-2,-2,-6,-2,-3,-2,-5,-2,-3,0,-2,-2,-2,-3,0,0,0,1,0,-2,-3,-3,-2,-2,0,-3,-2,-3,-3,-2,-2,-6,-2,-5,0,1,-5,-2,-3,-6,-3,-3,-5,-2,-2,-3,-3,-3,-5,-3,-5,-5,-3,-3,0,-2,0,0,-3,0,0,1,0,0,0,1,-3,-2,-3,1,-2,2,1,1,0,-2,0,0,-2,0,0,1,-2,-2,-3,0,-2,-2,-3,-5,-3,-2,-6,-6,-3,-3,-2,4,4,2,1,1,1,1,1,1,1,1,1,0,1,1,0,-2,-2,0,-2,-2,1,-2,0,-2,-2,-2,1,1,-3,1,1,0,0,2,2,-2,2,1,1,2,1,2,0,1,1,-3,0,-3,0,0,2,0,0,0,-2,-2,0,0,-2,2,1,1,0,2,-2,1,0,0,-3,1,0,-3,1,-2,-2,-2,-2,-2,-2,1,-2,0,0,-2,0,-2,-3,-2,-3,0,0,-3,-2,0,0,0,-2,-2,1,-2,1,-2,-3,-2,-2,1,-2,-2,-3,-2,-2,-2,-2,1,1,0,-3,-5,-3,2,1,0,4,-3,1,1,1,0,1,1,0,1,1,2,
20;left;middle;TAP;-1;1510664103,566576842,0,-2,2,3,0,2,0,0,2,0,0,4,0,0,0,0,-139,82,-1,0,-1,-1,0,0,-2,0,0,-1,0,-1,0,0,0,0,0,-2,0,0,-2,0,0,0,0,1,0,0,0,0,0,-2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,-2,0,0,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,-2,0,0,0,0,0,-2,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,0,0,0,0,1,0,0,0,0,0,0,0,-5,-3,0,-2,0,0,0,-2,-2,0,-2,0,-2,-3,-3,-2,-2,-2,-2,-2,-3,-2,0,-3,0,0,-2,-2,-2,-2,-3,0,0,0,0,0,0,-2,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,-2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-2,0,0,0,0,0,-2,0,0,0,-2,0,0,0,0,-2,0,0,-3,0,0,0,-2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-2,0,-3,-2,-2,-2,-2,
