9;left;little;DRAG;-1;1509974346,240095736,0,1,-61,-69,-2,-1,-1,0,1,0,1,1,1,-1,1,0,1,1,0,0,-1,0,0,-2,2,0,3,1,2,-2,-2,1,1,1,1,1,1,0,-2,0,-1,0,-1,0,-1,0,0,0,0,0,1,-1,-1,-1,0,-1,0,0,1,3,-2,-2,-2,0,-2,-3,-2,-2,-2,-2,-2,0,-3,0,-2,4,0,0,-2,-2,0,0,2,-1,1,2,1,0,0,1,1,2,2,1,1,2,1,1,0,1,2,0,1,2,2,0,0,1,3,0,2,1,2,2,3,3,2,2,1,1,1,1,1,1,3,2,2,1,1,1,2,1,2,1,0,1,1,2,1,1,1,2,2,1,3,2,0,0,2,0,-2,-2,1,2,2,0,-2,1,2,2,2,2,2,2,4,0,4,2,5,4,4,1,1,1,1,4,1,4,2,2,2,1,2,2,0,0,0,1,0,-2,-2,-2,0,1,-2,1,0,0,4,1,2,1,1,1,0,0,1,1,1,1,2,2,4,2,1,2,1,1,1,0,2,2,2,4,4,7,4,1,2,1,4,1,2,1,4,2,1,1,1,2,2,0,2,2,1,0,0,1,2,1,-2,1,0,2,0,4,0,4,4,2,1,2,0,2,1,2,1,0,2,1,1,2,1,2,1,1,2,2,1,1,2,1,0,1,2,2,2,4,2,1,1,-3,0,1,0,0,0,-2,1,0,2,4,2,4,2,1,2,4,4,1,2,1,1,2,0,2,2,2,2,0,1,0,1,0,2,1,1,-2,-3,1,2,0,2,1,2,2,1,0,0,2,0,0,0,0,0,-3,-2,-3,-2,-2,-2,-3,-2,-2,0,-3,-3,0,-2,0,2,4,0,2,1,0,0,0,1,-2,1,1,-2,2,-2,1,2,2,5,1,1,2,4,2,2,2,1,5,4,0,2,1,2,2,1,1,2,1,4,1,2,2,1,1,2,
9;left;little;DRAG;-1;1509974346,311028184,0,1,-61,-69,-2,-1,-1,0,1,0,1,1,1,-1,1,0,1,1,0,0,-1,0,0,-2,2,0,3,1,2,-2,-2,1,1,1,1,1,1,0,-2,0,-1,0,-1,0,-1,0,0,0,0,0,1,-1,-1,-1,0,-1,0,0,1,3,-2,-2,-2,0,-2,-3,-2,-2,-2,-2,-2,0,-3,0,1,0,0,2,1,0,1,1,0,0,1,2,2,0,0,0,-1,1,0,0,1,1,-1,-1,2,1,1,-1,-1,0,1,0,1,0,3,0,0,0,0,1,2,0,2,-2,0,0,-3,0,0,0,0,0,1,-2,0,-2,0,-3,-2,-2,-3,0,0,0,0,0,0,0,-2,0,1,1,1,-2,-2,0,-2,0,1,1,-3,-2,-2,-2,-2,2,1,-2,-2,-2,0,-3,-2,-2,1,0,-3,-2,-2,-2,0,0,0,-2,-3,-3,0,-2,-2,-2,-2,-3,-2,-2,-3,-3,-5,0,0,-2,-3,-2,-2,2,0,1,1,0,-2,-2,1,0,0,0,1,1,0,0,0,0,0,1,0,1,-2,0,0,1,0,0,1,2,1,1,2,2,4,-2,0,0,1,2,4,2,1,1,1,2,1,1,2,1,1,0,-3,2,1,2,1,1,0,1,0,0,1,0,0,1,1,1,-2,0,1,0,0,0,0,-2,0,0,0,-3,-3,-2,-2,-3,-2,0,-5,-3,-2,0,0,-2,-3,0,-2,1,0,1,1,0,0,-2,2,-3,-2,-2,-3,0,0,-3,0,-3,-5,-5,-3,0,-3,-3,-2,1,0,0,0,0,0,-3,0,1,-3,0,-2,0,0,-2,-3,-2,-2,-2,0,-3,-2,-2,-2,-3,-3,-2,0,0,-5,-2,1,1,-2,0,1,1,-2,1,1,1,0,1,1,1,-2,1,-2,1,1,0,0,-2,-5,-2,-3,-2,1,-2,-2,-2,1,0,1,-2,-2,-2,1,-2,0,0,-3,0,2,0,1,0,1,1,-3,2,0,1,0,-2,0,-2,1,-2,0,
9;left;little;DRAG;-1;1509974346,311028184,0,1,-61,-69,-2,-1,-1,0,1,0,1,1,1,-1,1,0,1,1,0,0,-1,0,0,-2,2,0,3,1,2,-2,-2,1,1,1,1,1,1,0,-2,0,-1,0,-1,0,-1,0,0,0,0,0,1,-1,-1,-1,0,-1,0,0,1,3,-2,-2,-2,0,-2,-3,-2,-2,-2,-2,-2,0,-3,0,1,0,0,2,1,0,1,1,0,0,1,2,2,0,0,0,-1,1,0,0,1,1,-1,-1,2,1,1,-1,-1,0,1,0,1,0,3,0,0,0,0,1,2,0,2,-2,0,0,-3,0,0,0,0,0,1,-2,0,-2,0,-3,-2,-2,-3,0,0,0,0,0,0,0,-2,0,1,1,1,-2,-2,0,-2,0,1,1,-3,-2,-2,-2,-2,2,1,-2,-2,-2,0,-3,-2,-2,1,0,-3,-2,-2,-2,0,0,0,-2,-3,-3,0,-2,-2,-2,-2,-3,-2,-2,-3,-3,-5,0,0,-2,-3,-2,-2,2,0,1,1,0,-2,-2,1,0,0,0,1,1,0,0,0,0,0,1,0,1,-2,0,0,1,0,0,1,2,1,1,2,2,4,-2,0,0,1,2,4,2,1,1,1,2,1,1,2,1,1,0,-3,2,1,2,1,1,0,1,0,0,1,0,0,1,1,1,-2,0,1,0,0,0,0,-2,0,0,0,-3,-3,-2,-2,-3,-2,0,-5,-3,-2,0,0,-2,-3,0,-2,1,0,1,1,0,0,-2,2,-3,-2,-2,-3,0,0,-3,0,-3,-5,-5,-3,0,-3,-3,-2,1,0,0,0,0,0,-3,0,1,-3,0,-2,0,0,-2,-3,-2,-2,-2,0,-3,-2,-2,-2,-3,-3,-2,0,0,-5,-2,1,1,-2,0,1,1,-2,1,1,1,0,1,1,1,-2,1,-2,1,1,0,0,-2,-5,-2,-3,-2,1,-2,-2,-2,1,0,1,-2,-2,-2,1,-2,0,0,-3,0,2,0,1,0,1,1,-3,2,0,1,0,-2,0,-2,1,-2,0,
9;left;little;DRAG;-1;1509974346,379666830,0,1,-61,-69,-2,-1,-1,147,1,1,-1,0,1,-2,0,-2,-2,-1,1,0,0,-2,-2,-3,-2,-3,-3,-3,-3,-2,-2,1,0,1,0,0,1,2,0,0,1,0,1,1,1,0,0,-5,0,0,-2,-3,1,1,0,-2,0,-2,-3,-3,1,1,0,1,0,1,2,1,-2,2,2,1,0,1,2,-2,-3,1,-2,0,-3,-2,-2,-2,0,-2,-2,-2,-2,-2,1,1,2,1,0,2,1,1,1,-2,1,4,2,0,2,-2,0,0,0,-2,2,-3,0,1,-2,0,0,0,0,1,1,0,4,1,4,1,4,0,1,1,1,2,1,1,1,1,1,-2,2,2,1,0,-3,0,-2,1,2,2,1,0,-2,-3,-3,-2,-3,2,-3,-2,0,0,-3,0,0,0,-2,1,0,1,-2,-2,-2,1,1,-2,0,1,0,-2,1,1,1,2,-2,1,0,2,0,1,2,1,1,1,0,0,2,0,-2,1,0,0,0,-2,-2,-2,-3,1,2,-2,-2,1,0,0,0,0,1,1,-2,1,-2,0,0,1,0,2,1,2,0,2,-2,4,0,1,-2,0,1,1,-2,0,1,1,1,2,1,2,1,1,2,1,1,0,2,1,0,0,0,0,1,2,2,0,0,1,2,1,0,2,2,1,1,1,0,1,1,1,-2,0,1,0,1,-2,1,1,-3,0,-2,0,0,0,0,0,1,0,0,-2,0,1,0,2,0,1,-3,-2,1,2,1,1,-2,2,0,1,0,-2,0,0,-2,0,0,0,0,-2,0,1,1,-3,0,-2,-3,0,0,-2,1,1,1,0,-2,0,0,-3,-2,0,-2,-2,1,-2,1,-2,1,0,1,1,0,1,1,0,-2,0,1,1,0,1,-2,1,-2,-3,-2,-2,0,0,1,-2,0,0,-2,1,0,0,2,2,2,0,1,1,1,0,0,2,-3,1,2,1,0,5,1,0,1,1,1,1,2,1,1,2,2,1,4,
9;left;little;DRAG;-1;1509974346,448865632,0,1,-61,-69,-2,-1,-1,147,1,1,-1,0,1,-2,0,-2,-2,-1,1,0,0,-2,-2,-3,-2,-3,-3,-3,-3,-2,-2,1,0,1,0,0,1,2,0,0,1,0,1,1,1,0,0,-5,0,0,-2,-3,1,1,0,-2,0,-2,-3,-3,1,1,0,1,0,1,2,1,-2,2,2,1,0,1,2,-2,-3,1,-2,0,-3,-2,-2,-2,0,-2,-2,-2,-2,-2,1,1,2,1,0,2,1,1,1,-2,1,4,2,0,2,-2,0,0,0,-2,2,-3,0,1,-2,0,0,0,0,1,1,0,4,1,4,1,4,0,1,1,1,2,1,1,1,1,1,-2,2,2,2,0,2,-1,1,0,1,1,1,0,-2,0,-2,0,0,-1,0,-2,0,-2,-1,-1,-2,-2,0,1,0,0,1,1,1,0,1,1,-1,0,1,1,0,-1,1,1,0,1,-1,1,-2,2,-1,1,0,-1,0,0,1,-1,0,1,1,-1,-1,1,0,-1,-1,0,-1,1,0,1,-2,-2,-3,-2,1,-2,-3,-2,-2,1,-2,-2,0,0,-3,-3,-2,1,0,0,2,1,1,0,-2,1,1,0,-3,-2,0,-3,-2,-2,0,0,1,1,-3,1,0,0,-3,1,0,-2,0,-3,-2,-2,0,-6,-2,-3,-3,0,-5,0,-2,-5,1,1,1,1,1,1,-2,0,1,2,1,0,0,1,0,-2,1,0,0,-2,0,0,-2,-3,1,0,-3,-2,1,0,-3,-2,-5,0,-2,-2,-3,0,-2,0,-2,0,-2,-3,-3,-2,-2,-3,0,-2,-3,0,-2,1,-3,-2,-2,0,-2,-2,0,0,0,2,-2,0,-2,-3,2,0,0,-3,0,0,2,-2,-2,1,0,1,0,1,1,-2,-2,-2,-2,-2,0,0,-2,2,2,0,-2,0,-3,0,0,-3,0,-2,2,0,2,1,-2,-2,1,-3,0,0,0,0,-2,1,1,1,0,1,-3,1,1,0,0,-2,1,1,1,0,0,2,2,0,1,
9;left;little;DRAG;-1;1509974346,448865632,0,1,-61,-69,-2,-1,-1,147,1,1,-1,0,1,-2,0,-2,-2,-1,1,0,0,-2,-2,-3,-2,-3,-3,-3,-3,-2,-2,1,0,1,0,0,1,2,0,0,1,0,1,1,1,0,0,-5,0,0,-2,-3,1,1,0,-2,0,-2,-3,-3,1,1,0,1,0,1,2,1,-2,2,2,1,0,1,2,-2,-3,1,-2,0,-3,-2,-2,-2,0,-2,-2,-2,-2,-2,1,1,2,1,0,2,1,1,1,-2,1,4,2,0,2,-2,0,0,0,-2,2,-3,0,1,-2,0,0,0,0,1,1,0,4,1,4,1,4,0,1,1,1,2,1,1,1,1,1,-2,2,2,2,0,2,-1,1,0,1,1,1,0,-2,0,-2,0,0,-1,0,-2,0,-2,-1,-1,-2,-2,0,1,0,0,1,1,1,0,1,1,-1,0,1,1,0,-1,1,1,0,1,-1,1,-2,2,-1,1,0,-1,0,0,1,-1,0,1,1,-1,-1,1,0,-1,-1,0,-1,1,0,1,-2,-2,-3,-2,1,-2,-3,-2,-2,1,-2,-2,0,0,-3,-3,-2,1,0,0,2,1,1,0,-2,1,1,0,-3,-2,0,-3,-2,-2,0,0,1,1,-3,1,0,0,-3,1,0,-2,0,-3,-2,-2,0,-6,-2,-3,-3,0,-5,0,-2,-5,1,1,1,1,1,1,-2,0,1,2,1,0,0,1,0,-2,1,0,0,-2,0,0,-2,-3,1,0,-3,-2,1,0,-3,-2,-5,0,-2,-2,-3,0,-2,0,-2,0,-2,-3,-3,-2,-2,-3,0,-2,-3,0,-2,1,-3,-2,-2,0,-2,-2,0,0,0,2,-2,0,-2,-3,2,0,0,-3,0,0,2,-2,-2,1,0,1,0,1,1,-2,-2,-2,-2,-2,0,0,-2,2,2,0,-2,0,-3,0,0,-3,0,-2,2,0,2,1,-2,-2,1,-3,0,0,0,0,-2,1,1,1,0,1,-3,1,1,0,0,-2,1,1,1,0,0,2,2,0,1,
9;left;little;DRAG;-1;1509974346,518720215,0,1,-61,-69,-2,-1,-1,147,1,1,-1,0,1,-2,0,-2,-2,-1,1,0,0,-2,-2,-3,-2,-3,-3,-3,-3,-2,-2,1,0,1,0,0,1,2,0,0,1,0,1,1,1,0,0,-5,0,0,-2,-3,1,1,0,-2,0,-2,-3,-3,1,1,0,1,0,1,2,1,-2,2,2,1,0,1,2,-2,-3,1,-2,0,-3,-2,-2,-2,0,-2,-2,-2,-2,-2,1,1,2,1,0,2,1,1,1,-2,1,116,0,0,3,-1,0,0,0,1,1,1,1,-1,-2,2,1,-1,0,1,2,3,2,2,2,3,0,1,3,2,3,2,1,1,3,0,0,-1,0,-1,-1,0,1,-2,1,0,0,0,-1,-1,-2,0,2,0,1,2,1,0,2,0,1,0,1,-2,5,1,-2,1,-2,-2,1,-2,1,1,0,-2,0,0,-2,-2,0,1,1,-2,-2,1,0,0,0,1,-2,0,-3,0,0,-2,-3,-3,-3,1,-2,1,0,-2,-2,0,-2,1,0,-3,-3,1,-2,-3,0,0,-2,0,0,0,-2,-2,0,0,-3,1,1,4,0,0,0,0,1,4,1,1,0,0,0,1,-3,-5,0,0,1,-2,1,0,-2,-2,-3,-2,-2,-3,-3,-3,-2,0,0,-3,-2,-6,-3,-2,-2,-2,0,-2,-3,-6,0,-3,0,0,-2,-2,-2,0,-2,0,-3,0,0,-2,-3,0,-2,-3,-2,0,-2,-2,-2,-3,-3,-2,0,0,-2,-3,0,2,2,1,2,1,1,1,1,0,0,0,1,1,1,-3,-2,-2,-5,-3,-5,0,-3,-2,-3,-2,0,-2,-2,-5,-3,-2,1,-2,1,2,-2,0,-2,-3,-2,-2,-2,-3,-2,-2,0,0,0,0,0,0,-2,-5,0,0,0,0,-2,-2,-3,1,2,-5,-2,0,-2,0,0,-2,-2,0,0,-2,-2,2,0,0,-3,-3,1,-3,-2,0,-2,1,-3,-2,0,-2,1,1,0,-2,1,0,0,-2,0,0,-2,0,-2,1,-2,
9;left;little;DRAG;-1;1509974346,588901569,0,1,-61,-69,-2,-1,-1,147,1,1,-1,0,1,-2,0,-2,-2,-1,1,0,0,-2,-2,-3,-2,-3,-3,-3,-3,-2,-2,1,0,1,0,0,1,2,0,0,1,0,1,1,1,0,0,-5,0,0,-2,-3,1,2,2,2,2,1,1,1,0,1,0,1,1,2,1,0,1,1,2,1,1,2,0,-2,-2,-1,0,0,0,-1,-2,0,0,-3,-3,-2,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,2,0,0,1,1,1,2,2,0,0,2,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-2,-2,0,0,0,0,0,0,0,0,-2,0,0,0,0,0,0,0,0,-2,-2,0,0,0,0,0,0,0,-2,0,0,0,0,-2,0,0,0,0,0,0,0,0,-2,0,0,0,0,0,0,0,0,-2,0,0,-2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,0,0,0,1,1,1,0,2,2,0,0,1,0,0,1,0,0,1,-3,0,-2,0,-3,-2,-3,-3,-3,0,0,0,0,0,0,-2,0,0,0,0,0,0,-2,0,0,-2,-2,0,0,0,0,0,0,0,1,0,-2,0,0,0,0,0,-2,1,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,0,-2,
9;left;little;DRAG;-1;1509974346,588901569,0,1,-61,-69,-2,-1,-1,147,1,1,-1,0,1,-2,0,-2,-2,-1,1,0,0,-2,-2,-3,-2,-3,-3,-3,-3,-2,-2,1,0,1,0,0,1,2,0,0,1,0,1,1,1,0,0,-5,0,0,-2,-3,1,2,2,2,2,1,1,1,0,1,0,1,1,2,1,0,1,1,2,1,1,2,0,-2,-2,-1,0,0,0,-1,-2,0,0,-3,-3,-2,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,2,0,0,1,1,1,2,2,0,0,2,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-2,-2,0,0,0,0,0,0,0,0,-2,0,0,0,0,0,0,0,0,-2,-2,0,0,0,0,0,0,0,-2,0,0,0,0,-2,0,0,0,0,0,0,0,0,-2,0,0,0,0,0,0,0,0,-2,0,0,-2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,0,0,0,1,1,1,0,2,2,0,0,1,0,0,1,0,0,1,-3,0,-2,0,-3,-2,-3,-3,-3,0,0,0,0,0,0,-2,0,0,0,0,0,0,-2,0,0,-2,-2,0,0,0,0,0,0,0,1,0,-2,0,0,0,0,0,-2,1,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,0,-2,
9;left;little;DRAG;-1;1509974346,659276621,0,1,-61,-69,-2,-1,-1,147,1,1,-1,0,1,-2,0,-2,-2,-1,1,0,0,-2,-2,-3,-2,-3,-3,-3,-3,-2,-2,1,0,1,0,0,1,2,0,0,1,0,1,1,1,0,0,-5,0,0,-2,-3,1,2,2,2,2,1,1,1,0,1,0,1,1,2,1,0,1,1,2,1,1,2,0,-2,-2,-1,0,0,0,-1,-2,0,0,-3,-3,-2,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,2,0,0,1,1,1,2,2,0,0,2,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,-1,0,0,0,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,-2,0,0,0,0,0,0,0,0,-2,0,0,0,0,0,0,0,-2,0,0,0,0,-2,0,-2,0,-2,0,-3,0,0,0,-3,-2,0,0,0,-3,0,0,0,0,0,0,0,-2,0,0,-2,0,0,0,0,0,0,0,-2,0,0,0,0,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,0,-2,0,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,0,-3,0,-2,0,-2,-2,0,0,-3,0,0,-2,0,-2,-2,0,0,0,0,0,0,0,0,0,0,-2,1,0,0,1,1,1,0,0,0,1,1,0,0,2,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,
