17;left;thumb;SCROLL;-1;1510312707,807541261,-1,-2,-63,1,-1,0,0,-1,0,1,0,1,-2,1,0,-3,-2,1,1,0,0,-3,-2,-2,-3,-5,-2,1,-2,-2,4,1,1,4,2,1,1,-2,0,2,0,1,-2,0,1,-2,-2,1,1,0,-3,0,-2,0,-2,-3,-2,0,-2,-2,1,2,4,4,4,-2,0,2,0,1,1,0,1,1,1,1,2,2,2,2,-2,-2,0,-2,2,1,0,1,1,1,-2,0,1,4,1,0,-2,0,-2,0,0,-2,0,1,0,2,2,2,5,102,0,0,2,2,0,2,3,1,2,0,2,0,1,0,0,1,1,1,1,1,0,0,2,2,1,1,1,2,3,0,0,0,4,2,0,2,1,2,1,3,1,1,0,0,0,0,0,0,0,0,0,2,0,1,1,2,1,2,1,0,0,0,0,2,0,1,1,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,0,0,0,1,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,0,1,0,2,0,0,0,1,0,0,0,2,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,1,2,0,0,0,0,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,0,0,0,-2,-2,0,2,1,2,0,0,0,0,0,1,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
17;left;thumb;SCROLL;-1;1510312707,807541261,-1,-2,-63,1,-1,0,0,-1,0,1,0,1,-2,1,0,-3,-2,1,1,0,0,-3,-2,-2,-3,-5,-2,1,-2,-2,4,1,1,4,2,1,1,-2,0,2,0,1,-2,0,1,-2,-2,1,1,0,-3,0,-2,0,-2,-3,-2,0,-2,-2,1,2,4,4,4,-2,0,2,0,1,1,0,1,1,1,1,2,2,2,2,-2,-2,0,-2,2,1,0,1,1,1,-2,0,1,4,1,0,-2,0,-2,0,0,-2,0,1,0,2,2,2,5,102,0,0,2,2,0,2,3,1,2,0,2,0,1,0,0,1,1,1,1,1,0,0,2,2,1,1,1,2,3,0,0,0,4,2,0,2,1,2,1,3,1,1,0,0,0,0,0,0,0,0,0,2,0,1,1,2,1,2,1,0,0,0,0,2,0,1,1,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,0,0,0,1,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,0,1,0,2,0,0,0,1,0,0,0,2,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,1,2,0,0,0,0,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,0,0,0,-2,-2,0,2,1,2,0,0,0,0,0,1,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
17;left;thumb;SCROLL;-1;1510312707,878275428,-1,-2,-63,1,-1,0,0,-1,0,1,0,1,-2,1,0,-3,-2,1,1,0,0,-3,-2,-2,-3,-5,-2,1,-2,-2,4,1,1,4,2,1,1,-2,0,2,0,1,-2,0,1,-2,-2,1,1,0,-3,0,-2,0,-2,-3,-2,0,-2,-2,1,2,4,4,4,-2,0,2,0,1,1,0,1,1,1,1,2,2,2,2,-2,-2,0,-2,2,1,0,1,1,1,-2,0,1,4,1,0,-2,0,-2,0,0,-2,0,1,0,2,2,2,5,102,0,0,0,1,0,-1,1,0,0,-1,4,2,0,1,0,2,2,3,2,2,3,1,2,2,2,0,1,0,0,1,2,0,1,0,0,3,1,-1,3,1,0,-1,1,0,1,-1,0,0,-1,0,1,1,0,0,-2,-2,1,1,0,1,0,-2,0,-2,0,-3,0,-2,1,-3,-2,1,-2,0,0,0,1,1,-2,1,1,-2,0,-2,0,1,0,2,0,0,-2,1,0,2,0,1,1,2,2,2,-6,-2,-3,-2,-3,-2,-2,0,-2,1,0,0,0,0,1,0,-2,-2,-3,1,-2,0,0,2,-2,0,1,0,0,0,0,0,-3,-3,0,0,1,-2,1,1,-2,0,-2,0,0,2,2,1,1,2,1,1,1,2,1,2,2,2,1,1,1,0,2,0,0,1,1,1,0,1,1,2,1,2,4,2,0,2,0,1,1,0,-2,0,1,0,1,-2,0,0,2,2,0,1,2,2,0,4,2,2,0,0,2,1,1,0,1,0,0,-2,-3,1,1,-2,0,0,1,0,0,0,1,1,1,0,-2,1,0,1,2,0,1,0,0,0,-2,0,-3,-3,1,0,0,-2,-2,-3,-2,-2,-2,-3,-3,1,0,0,-3,0,-3,0,1,0,0,1,-2,1,0,-2,0,2,1,1,-2,2,0,2,1,0,0,5,1,1,-2,0,-2,0,-5,1,0,0,-2,-2,1,0,-2,0,-2,1,0,
17;left;thumb;SCROLL;-1;1510312707,948779021,-1,-2,-63,1,-1,0,0,-1,0,1,0,1,-2,1,0,-3,-2,1,1,0,0,-3,-2,-2,-3,-5,-2,1,2,2,3,0,-1,2,2,0,0,1,1,-1,-1,0,0,2,-1,0,0,2,2,1,0,0,-2,-2,2,-2,1,0,1,2,1,-2,-2,0,-2,-2,0,0,-2,1,0,1,-2,1,-2,1,1,0,-2,1,0,1,4,0,2,1,0,1,-2,0,-2,-3,-3,0,1,-2,0,-3,0,0,0,0,-2,-3,0,1,2,1,2,2,0,2,2,1,2,1,0,2,0,0,1,-2,-3,0,0,-3,0,1,-2,0,0,1,0,0,1,0,2,0,1,0,-2,1,-2,0,0,1,0,0,1,-2,0,-3,0,0,0,-3,-3,0,1,0,0,1,-2,0,-2,-2,-2,-3,-2,-3,-2,-2,-3,0,0,0,-2,-5,-2,-2,0,0,0,1,-2,0,-2,-2,-3,0,0,-2,-2,-2,0,-2,-2,0,0,-2,-3,0,-3,-2,0,-2,-3,-3,-2,-3,0,-2,-5,0,-2,-3,-2,0,0,1,-2,-2,-2,-2,-2,1,0,1,1,-2,-2,-2,-3,-2,0,1,0,0,-3,2,0,2,0,0,1,1,-3,0,0,0,0,2,0,0,1,1,2,1,1,2,1,1,-2,-2,1,1,1,4,0,1,1,1,1,1,0,0,1,0,-2,2,0,-2,1,1,2,1,-2,-3,0,0,2,-2,0,-2,-2,0,1,1,-2,-2,0,-2,-2,-2,0,1,-2,0,-2,0,-2,-2,-2,0,0,0,0,1,0,2,1,-2,0,0,-3,0,-2,2,-2,0,-2,1,-2,-2,-2,-3,-5,-3,-3,0,-2,1,-3,0,0,1,1,-2,1,0,0,-2,4,0,-3,0,1,0,1,1,-2,0,1,0,0,-3,-2,-2,-2,-2,-2,-3,-2,1,-2,2,1,-2,0,0,-3,1,2,1,0,1,0,0,1,1,0,1,1,5,4,1,2,1,2,0,1,2,1,2,0,
17;left;thumb;SCROLL;-1;1510312707,948779021,-1,-2,-63,1,-1,0,0,-1,0,1,0,1,-2,1,0,-3,-2,1,1,0,0,-3,-2,-2,-3,-5,-2,1,2,2,3,0,-1,2,2,0,0,1,1,-1,-1,0,0,2,-1,0,0,2,2,1,0,0,-2,-2,2,-2,1,0,1,2,1,-2,-2,0,-2,-2,0,0,-2,1,0,1,-2,1,-2,1,1,0,-2,1,0,1,4,0,2,1,0,1,-2,0,-2,-3,-3,0,1,-2,0,-3,0,0,0,0,-2,-3,0,1,2,1,2,2,0,2,2,1,2,1,0,2,0,0,1,-2,-3,0,0,-3,0,1,-2,0,0,1,0,0,1,0,2,0,1,0,-2,1,-2,0,0,1,0,0,1,-2,0,-3,0,0,0,-3,-3,0,1,0,0,1,-2,0,-2,-2,-2,-3,-2,-3,-2,-2,-3,0,0,0,-2,-5,-2,-2,0,0,0,1,-2,0,-2,-2,-3,0,0,-2,-2,-2,0,-2,-2,0,0,-2,-3,0,-3,-2,0,-2,-3,-3,-2,-3,0,-2,-5,0,-2,-3,-2,0,0,1,-2,-2,-2,-2,-2,1,0,1,1,-2,-2,-2,-3,-2,0,1,0,0,-3,2,0,2,0,0,1,1,-3,0,0,0,0,2,0,0,1,1,2,1,1,2,1,1,-2,-2,1,1,1,4,0,1,1,1,1,1,0,0,1,0,-2,2,0,-2,1,1,2,1,-2,-3,0,0,2,-2,0,-2,-2,0,1,1,-2,-2,0,-2,-2,-2,0,1,-2,0,-2,0,-2,-2,-2,0,0,0,0,1,0,2,1,-2,0,0,-3,0,-2,2,-2,0,-2,1,-2,-2,-2,-3,-5,-3,-3,0,-2,1,-3,0,0,1,1,-2,1,0,0,-2,4,0,-3,0,1,0,1,1,-2,0,1,0,0,-3,-2,-2,-2,-2,-2,-3,-2,1,-2,2,1,-2,0,0,-3,1,2,1,0,1,0,0,1,1,0,1,1,5,4,1,2,1,2,0,1,2,1,2,0,
17;left;thumb;SCROLL;-1;1510312708,15093917,-1,-32,-2,-1,1,0,1,0,-1,-2,0,-3,-2,-2,-2,-2,-3,0,-2,0,-3,-2,0,2,-2,0,-2,-2,-2,2,5,1,1,-2,2,1,-2,1,1,-2,-2,1,1,0,0,-2,0,-2,0,-2,0,-3,1,0,1,0,0,-2,-2,-3,1,0,0,1,2,0,2,4,1,2,1,1,1,0,1,1,2,1,-2,2,0,0,0,1,0,0,-2,-3,0,1,4,1,0,2,0,-2,1,0,1,-3,-2,0,-2,0,2,2,0,1,0,1,2,1,-3,0,0,2,0,0,0,2,-2,-3,0,-2,-3,1,-2,-2,1,0,0,1,1,-2,1,0,0,1,2,-2,-2,0,-2,0,-2,2,1,0,0,1,-3,-5,-3,-2,-5,-2,-6,-3,-3,-2,-2,-3,-2,-2,-6,-3,-2,-3,-2,-2,-3,-3,-3,-3,-2,-3,-2,0,0,-5,-3,-2,-5,0,-3,-2,-2,-3,-2,-2,0,-5,-3,-3,-2,-2,-2,-2,-3,-2,-2,-5,-3,0,0,-3,-2,-2,-3,-5,0,0,-5,0,-3,0,0,-2,0,-2,0,0,1,0,0,0,-2,0,-2,0,-3,-2,-2,-3,0,0,0,0,-2,-2,0,0,-2,-2,-2,1,0,1,2,1,1,1,0,4,0,0,0,-2,0,-2,1,-2,-2,-2,0,0,-2,1,1,0,1,0,0,1,-2,0,0,4,0,1,0,1,1,1,4,1,0,0,-3,-2,0,0,0,-3,0,1,1,-2,0,0,1,0,-2,1,0,-3,0,-2,1,-3,-3,0,0,2,0,0,0,-2,1,0,0,0,0,1,0,1,1,1,1,0,0,0,1,1,-2,0,-2,-3,-3,0,-2,1,-2,0,0,0,0,2,-2,0,-2,0,0,-2,0,0,-2,-2,-2,-2,0,-2,2,1,1,1,2,0,0,2,1,2,0,0,0,1,0,-2,1,0,1,-2,-2,0,0,2,0,0,1,1,-3,0,1,-2,-5,-2,-2,0,-2,0,0,-2,-3,-2,-3,
17;left;thumb;SCROLL;-1;1510312708,84315428,-1,-32,-2,-1,1,0,1,0,-1,-2,0,-3,-2,-2,-2,-2,-3,0,-2,0,-3,-2,0,2,-2,0,-2,-2,-2,2,5,1,1,-2,2,1,-2,1,1,-2,-2,1,1,0,0,-2,0,-2,0,-2,0,-3,1,0,1,0,0,-2,-2,-3,1,0,0,1,2,0,2,4,1,2,1,1,1,0,1,1,2,1,-2,2,0,0,0,1,0,0,-2,-3,0,1,4,1,0,2,0,-2,1,0,1,-3,-2,0,-2,0,2,2,0,1,0,1,2,1,-3,0,0,2,0,0,0,2,-2,-3,0,-2,-3,1,-2,-2,1,2,1,0,2,2,1,0,1,-2,-2,0,0,0,0,1,-1,0,-1,-1,-1,0,2,2,1,1,-1,0,0,0,-1,1,1,0,0,0,1,0,0,-1,0,0,-2,0,0,0,0,0,0,-1,0,0,0,0,0,-1,-2,0,0,-3,1,-2,0,-2,-2,2,0,1,2,-2,1,0,-2,1,0,1,0,0,2,-2,0,-2,-2,1,0,0,1,1,1,0,0,1,0,0,0,1,0,1,1,-2,0,1,-3,-2,0,-2,1,0,-2,0,-2,0,-2,0,0,0,-3,-3,-2,-3,-2,-2,-2,-2,-2,0,-3,0,1,1,0,0,-2,0,0,1,0,-2,1,2,2,0,0,0,2,1,0,0,0,2,1,1,-2,1,0,0,2,0,-2,0,1,1,0,-2,0,2,2,0,1,0,0,0,1,0,0,1,-2,-2,-2,-2,-2,-2,0,0,-2,1,0,2,1,2,2,0,1,1,1,1,2,2,1,1,1,1,0,1,2,0,0,-2,2,2,0,-2,0,1,-2,2,1,2,2,4,1,2,1,2,1,1,0,2,1,0,2,1,1,1,1,5,2,2,2,1,1,1,4,0,1,1,0,0,0,-3,0,1,1,0,1,0,0,1,2,-2,1,0,1,4,0,0,-2,0,1,1,2,-2,2,0,-2,1,0,
17;left;thumb;SCROLL;-1;1510312708,84315428,-1,-32,-2,-1,1,0,1,0,-1,-2,0,-3,-2,-2,-2,-2,-3,0,-2,0,-3,-2,0,2,-2,0,-2,-2,-2,2,5,1,1,-2,2,1,-2,1,1,-2,-2,1,1,0,0,-2,0,-2,0,-2,0,-3,1,0,1,0,0,-2,-2,-3,1,0,0,1,2,0,2,4,1,2,1,1,1,0,1,1,2,1,-2,2,0,0,0,1,0,0,-2,-3,0,1,4,1,0,2,0,-2,1,0,1,-3,-2,0,-2,0,2,2,0,1,0,1,2,1,-3,0,0,2,0,0,0,2,-2,-3,0,-2,-3,1,-2,-2,1,2,1,0,2,2,1,0,1,-2,-2,0,0,0,0,1,-1,0,-1,-1,-1,0,2,2,1,1,-1,0,0,0,-1,1,1,0,0,0,1,0,0,-1,0,0,-2,0,0,0,0,0,0,-1,0,0,0,0,0,-1,-2,0,0,-3,1,-2,0,-2,-2,2,0,1,2,-2,1,0,-2,1,0,1,0,0,2,-2,0,-2,-2,1,0,0,1,1,1,0,0,1,0,0,0,1,0,1,1,-2,0,1,-3,-2,0,-2,1,0,-2,0,-2,0,-2,0,0,0,-3,-3,-2,-3,-2,-2,-2,-2,-2,0,-3,0,1,1,0,0,-2,0,0,1,0,-2,1,2,2,0,0,0,2,1,0,0,0,2,1,1,-2,1,0,0,2,0,-2,0,1,1,0,-2,0,2,2,0,1,0,0,0,1,0,0,1,-2,-2,-2,-2,-2,-2,0,0,-2,1,0,2,1,2,2,0,1,1,1,1,2,2,1,1,1,1,0,1,2,0,0,-2,2,2,0,-2,0,1,-2,2,1,2,2,4,1,2,1,2,1,1,0,2,1,0,2,1,1,1,1,5,2,2,2,1,1,1,4,0,1,1,0,0,0,-3,0,1,1,0,1,0,0,1,2,-2,1,0,1,4,0,0,-2,0,1,1,2,-2,2,0,-2,1,0,
17;left;thumb;SCROLL;-1;1510312708,155269282,-1,-32,-2,-1,1,0,1,0,-1,-2,0,-3,-2,-2,-2,-2,-3,0,-2,0,-3,-2,0,2,-2,0,-2,-2,-2,2,5,1,1,-2,2,1,-2,1,1,-2,-2,1,1,0,0,-2,0,-2,0,-2,0,-3,1,0,1,0,0,-2,-2,-3,1,0,0,1,2,0,2,4,1,2,1,1,1,0,1,1,2,1,-2,2,0,0,0,1,0,0,-2,-3,0,1,0,1,0,0,2,2,0,1,3,3,1,1,2,1,1,0,2,2,1,1,3,1,1,2,1,1,2,0,2,2,1,0,0,1,1,0,1,-1,1,2,1,1,-2,1,1,-3,0,-3,0,1,-3,1,0,0,-3,-2,-2,0,-2,-2,0,0,0,0,2,1,0,0,2,-2,0,2,2,2,2,1,4,1,-2,1,1,-2,2,1,0,-2,0,-2,0,0,-2,-2,-2,0,-5,-2,-2,-2,-2,1,-2,1,-2,-2,-2,-2,0,0,0,-2,-3,-3,0,-3,-2,-2,-2,-2,-2,-2,-2,0,-2,0,-3,-2,0,-2,-3,-2,-2,0,0,1,0,-2,1,0,1,1,0,1,-2,-2,1,0,-2,0,-3,-2,0,1,2,0,1,4,1,2,1,0,1,1,0,0,0,-2,0,1,-3,0,1,0,0,0,0,-2,0,-3,-2,-2,-3,-5,0,0,-3,-2,-2,-2,-3,-2,-2,-2,-2,0,-2,0,2,1,1,0,1,1,1,1,0,1,-2,0,1,0,-2,-2,-2,0,0,-3,-3,0,-2,0,-2,-2,-2,-2,-2,0,0,0,0,0,1,-2,1,0,-2,0,0,0,0,-2,1,1,1,2,0,-3,2,1,1,0,0,1,0,0,0,0,0,1,0,-2,4,1,1,1,0,-2,0,1,0,-2,-3,-2,0,-5,-5,0,0,0,-2,0,0,0,-2,-2,0,1,-2,0,1,0,1,1,1,0,0,0,0,0,-2,1,1,1,2,0,1,2,1,1,1,1,2,0,0,1,1,
17;left;thumb;SCROLL;-1;1510312708,224147355,-1,-32,-2,-1,1,0,1,0,-1,-2,0,-3,-2,-2,-2,-2,-3,0,-2,0,-3,-2,0,2,-2,0,-2,-2,-2,2,5,1,1,-2,2,1,-2,1,1,-2,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,1,0,0,-1,0,-1,0,0,0,0,0,0,-2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-2,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,-2,0,0,0,0,0,0,0,0,-2,0,0,0,-2,0,-2,0,-3,-2,0,-2,-2,-2,0,0,0,0,-2,0,-2,0,0,0,0,0,0,0,0,0,0,0,-2,0,0,0,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,0,0,0,0,0,0,0,-2,0,0,0,0,0,-2,0,0,0,0,0,0,-2,-2,0,0,0,0,0,-3,0,-3,0,-3,-5,-3,-5,0,-3,-5,-2,-2,-2,-2,-2,-3,0,0,0,-2,0,0,0,0,-2,1,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,0,0,0,0,0,0,-2,0,0,0,0,-2,0,0,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,0,-2,-2,0,0,0,-2,0,0,-2,0,-3,-2,0,0,-2,0,0,0,0,-2,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-2,0,0,0,-2,0,0,-2,-2,-2,0,0,0,-2,0,0,-2,0,0,0,0,0,0,0,0,0,0,0,-6,0,0,0,0,0,0,0,-3,0,0,0,-2,-2,
